File accession	File format	Output type	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample life stage	Biosample sex	Biosample Age	Biosample organism	Biosample treatments	Biosample subcellular fraction term name	Biosample phase	Biosample synchronization stage	Experiment target	Antibody accession	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Assembly	Platform	Controlled by	File Status	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF950JTT	bed narrowPeak	conservative idr thresholded peaks	ENCSR000BSA	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					JUND-human	ENCAB000AID	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF001TDO, ENCFF215YYW, ENCFF383XWW, ENCFF772HIT	390107	ENCODE Processing Pipeline	2cbb71e35123474141876f2d96fd7e7c		https://www.encodeproject.org/files/ENCFF950JTT/@@download/ENCFF950JTT.bed.gz	hg19			released	low read depth	biological replicates with identical biosample		
ENCFF088WYS	bed narrowPeak	optimal idr thresholded peaks	ENCSR000BSA	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					JUND-human	ENCAB000AID	DNA		see document	see document		False	2012-09-10	ENCODE				1, 2							ENCFF001TDO, ENCFF215YYW, ENCFF383XWW, ENCFF772HIT	429111	ENCODE Processing Pipeline	552adbf4f3cb71bf7ca90692e963e8df		https://www.encodeproject.org/files/ENCFF088WYS/@@download/ENCFF088WYS.bed.gz	hg19			released	low read depth	biological replicates with identical biosample		
ENCFF001UEK	bed broadPeak	peaks	ENCSR000BSF	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SP1-human	ENCAB000AKY	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							173956	Richard Myers, HAIB	0c843494b37001167975cfba86984c97		https://www.encodeproject.org/files/ENCFF001UEK/@@download/ENCFF001UEK.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEL	bed broadPeak	peaks	ENCSR000BSF	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SP1-human	ENCAB000AKY	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							197995	Richard Myers, HAIB	977415ef0f6d0692c47a7a31b89ec7c7		https://www.encodeproject.org/files/ENCFF001UEL/@@download/ENCFF001UEL.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF769NCM	bed narrowPeak	optimal idr thresholded peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF001TDO, ENCFF014MFB, ENCFF782VWT, ENCFF905USH	13732	ENCODE Processing Pipeline	81fa11809db03d52ce78b886f3c317fc		https://www.encodeproject.org/files/ENCFF769NCM/@@download/ENCFF769NCM.bed.gz	hg19			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF905USH	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				2							ENCFF098SJQ, ENCFF420OJT, ENCFF766AOQ	6730166	ENCODE Processing Pipeline	03fb4667c800aa7b1ecdb0abb28024de		https://www.encodeproject.org/files/ENCFF905USH/@@download/ENCFF905USH.bed.gz	hg19			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF014MFB	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF098SJQ, ENCFF394JPJ, ENCFF420OJT, ENCFF766AOQ	7110529	ENCODE Processing Pipeline	6931b17d7054f00997c3205bf782d909		https://www.encodeproject.org/files/ENCFF014MFB/@@download/ENCFF014MFB.bed.gz	hg19			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF505ABC	bed narrowPeak	conservative idr thresholded peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF001TDO, ENCFF014MFB, ENCFF782VWT, ENCFF905USH	13334	ENCODE Processing Pipeline	cfea17bb5d315ab1aa467991073139db		https://www.encodeproject.org/files/ENCFF505ABC/@@download/ENCFF505ABC.bed.gz	hg19			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF782VWT	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1							ENCFF098SJQ, ENCFF394JPJ, ENCFF420OJT	6454259	ENCODE Processing Pipeline	519bf4937d6fa21d96d52ddd303d57db		https://www.encodeproject.org/files/ENCFF782VWT/@@download/ENCFF782VWT.bed.gz	hg19			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF428JCL	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				2							ENCFF064LQH, ENCFF889VIV, ENCFF991ZBF	6661246	ENCODE Processing Pipeline	28f3946769289deeaa96df608e89410c		https://www.encodeproject.org/files/ENCFF428JCL/@@download/ENCFF428JCL.bed.gz	GRCh38			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF901VIO	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1							ENCFF064LQH, ENCFF065JMG, ENCFF889VIV	6449566	ENCODE Processing Pipeline	e45608ca6116e691cd6639cee8cdc676		https://www.encodeproject.org/files/ENCFF901VIO/@@download/ENCFF901VIO.bed.gz	GRCh38			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF520DDS	bed narrowPeak	peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF064LQH, ENCFF065JMG, ENCFF889VIV, ENCFF991ZBF	7104704	ENCODE Processing Pipeline	3f454d32f8a78a23f0b0e7dd9035a8da		https://www.encodeproject.org/files/ENCFF520DDS/@@download/ENCFF520DDS.bed.gz	GRCh38			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF806ESQ	bed narrowPeak	conservative idr thresholded peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF419RSJ, ENCFF428JCL, ENCFF520DDS, ENCFF901VIO	12491	ENCODE Processing Pipeline	71d055ed01082de7e4af5391958029ca		https://www.encodeproject.org/files/ENCFF806ESQ/@@download/ENCFF806ESQ.bed.gz	GRCh38			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF926EZW	bed narrowPeak	optimal idr thresholded peaks	ENCSR046HGP	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2-human	ENCAB913HCF, ENCAB350TQZ	DNA					False	2017-11-18	ENCODE				1, 2							ENCFF419RSJ, ENCFF428JCL, ENCFF520DDS, ENCFF901VIO	16459	ENCODE Processing Pipeline	83aa6aed62b7bff37777d76faaf7e80a		https://www.encodeproject.org/files/ENCFF926EZW/@@download/ENCFF926EZW.bed.gz	GRCh38			released	antibody characterized with exemption, mixed run types	experiment not submitted to GEO, NTR biosample		
ENCFF001UDW	bed broadPeak	peaks	ENCSR000BTE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					FOSL1-human	ENCAB000AGJ	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							169443	Richard Myers, HAIB	c5de02c4d1b4d8207070f89c3463ead4		https://www.encodeproject.org/files/ENCFF001UDW/@@download/ENCFF001UDW.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDX	bed broadPeak	peaks	ENCSR000BTE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					FOSL1-human	ENCAB000AGJ	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							276325	Richard Myers, HAIB	216894b5e74d853dea365eabafc5066f		https://www.encodeproject.org/files/ENCFF001UDX/@@download/ENCFF001UDX.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEM	bed broadPeak	peaks	ENCSR000BSC	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SRF-human	ENCAB000ALE	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							38682	Richard Myers, HAIB	c0ee5da37aa653536927f10cf36c681b		https://www.encodeproject.org/files/ENCFF001UEM/@@download/ENCFF001UEM.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEN	bed broadPeak	peaks	ENCSR000BSC	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					SRF-human	ENCAB000ALE	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							40501	Richard Myers, HAIB	a4dca44daf7e46dd46b49f67803b970c		https://www.encodeproject.org/files/ENCFF001UEN/@@download/ENCFF001UEN.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEG	bed broadPeak	peaks	ENCSR000BSB	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					RAD21-human	ENCAB000AKG	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							483074	Richard Myers, HAIB	97e05f4cf725c1b5ee1c6a0b13ef18aa		https://www.encodeproject.org/files/ENCFF001UEG/@@download/ENCFF001UEG.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEH	bed broadPeak	peaks	ENCSR000BSB	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					RAD21-human	ENCAB000AKG	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							610639	Richard Myers, HAIB	24bf65a941f10b2c3c9fb25608be98ce		https://www.encodeproject.org/files/ENCFF001UEH/@@download/ENCFF001UEH.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDO	bed broadPeak	peaks	ENCSR000BSD	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CEBPB-human	ENCAB000AFB	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							104462	Richard Myers, HAIB	bc482c7f15e38ebcae2592d9211e1c30		https://www.encodeproject.org/files/ENCFF001UDO/@@download/ENCFF001UDO.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDP	bed broadPeak	peaks	ENCSR000BSD	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CEBPB-human	ENCAB000AFB	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							123245	Richard Myers, HAIB	5c531a9eae920aa3069f6eeb375bfa3d		https://www.encodeproject.org/files/ENCFF001UDP/@@download/ENCFF001UDP.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEQ	bed broadPeak	peaks	ENCSR000BVK	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					USF1-human	ENCAB000AMF	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							67786	Richard Myers, HAIB	db36b31f580443a96fec96bccd9bb84e		https://www.encodeproject.org/files/ENCFF001UEQ/@@download/ENCFF001UEQ.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UER	bed broadPeak	peaks	ENCSR000BVK	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					USF1-human	ENCAB000AMF	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							121770	Richard Myers, HAIB	5a8908371f2e366a54f11e0c0376783d		https://www.encodeproject.org/files/ENCFF001UER/@@download/ENCFF001UER.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF577LVA	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1							ENCFF064LQH, ENCFF667AGZ, ENCFF889VIV	6466751	ENCODE Processing Pipeline	db064ddb2cb8b30e03dfe0d8a341f46d		https://www.encodeproject.org/files/ENCFF577LVA/@@download/ENCFF577LVA.bed.gz	GRCh38			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF695ZBN	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF064LQH, ENCFF260GTK, ENCFF667AGZ, ENCFF889VIV	7057777	ENCODE Processing Pipeline	94cbceadda549d315753cd3420551bad		https://www.encodeproject.org/files/ENCFF695ZBN/@@download/ENCFF695ZBN.bed.gz	GRCh38			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF050VHU	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				2							ENCFF064LQH, ENCFF260GTK, ENCFF889VIV	6309803	ENCODE Processing Pipeline	9fbf9c0f1db646d27eb118082ae80eff		https://www.encodeproject.org/files/ENCFF050VHU/@@download/ENCFF050VHU.bed.gz	GRCh38			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF325ZGB	bed narrowPeak	optimal idr thresholded peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF050VHU, ENCFF419RSJ, ENCFF577LVA, ENCFF695ZBN	8300	ENCODE Processing Pipeline	82e4d42cf4e15757634e6e62def779f8		https://www.encodeproject.org/files/ENCFF325ZGB/@@download/ENCFF325ZGB.bed.gz	GRCh38			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF692CDD	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				2							ENCFF098SJQ, ENCFF420OJT, ENCFF933BWH	6267140	ENCODE Processing Pipeline	41225965f4413d81312d7cca6e546e21		https://www.encodeproject.org/files/ENCFF692CDD/@@download/ENCFF692CDD.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF734XYJ	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1							ENCFF098SJQ, ENCFF401DJS, ENCFF420OJT	6540954	ENCODE Processing Pipeline	fdb2f244a6d617aa57f75313327cd2e9		https://www.encodeproject.org/files/ENCFF734XYJ/@@download/ENCFF734XYJ.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF941MND	bed narrowPeak	peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF098SJQ, ENCFF401DJS, ENCFF420OJT, ENCFF933BWH	7059413	ENCODE Processing Pipeline	e2adfc1444a33516ed8a51b2740b6e77		https://www.encodeproject.org/files/ENCFF941MND/@@download/ENCFF941MND.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF645LQG	bed narrowPeak	conservative idr thresholded peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF001TDO, ENCFF692CDD, ENCFF734XYJ, ENCFF941MND	7673	ENCODE Processing Pipeline	d2ffeaad3dc878b7bd15771bb4d4e349		https://www.encodeproject.org/files/ENCFF645LQG/@@download/ENCFF645LQG.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF947SUP	bed narrowPeak	optimal idr thresholded peaks	ENCSR429CLV	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EZH2phosphoT487-human	ENCAB000BKV	DNA					False	2018-02-06	ENCODE				1, 2							ENCFF001TDO, ENCFF692CDD, ENCFF734XYJ, ENCFF941MND	9304	ENCODE Processing Pipeline	6f5ef776604ae4ef6e6428c16abcc69a		https://www.encodeproject.org/files/ENCFF947SUP/@@download/ENCFF947SUP.bed.gz	hg19			released	antibody characterized with exemption, borderline replicate concordance	experiment not submitted to GEO, NTR biosample		
ENCFF001UEA	bed broadPeak	peaks	ENCSR000BSH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					MAX-human	ENCAB000AIL	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							127280	Richard Myers, HAIB	9590213a8176b627e605a4f76a97c52a		https://www.encodeproject.org/files/ENCFF001UEA/@@download/ENCFF001UEA.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UEB	bed broadPeak	peaks	ENCSR000BSH	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					MAX-human	ENCAB000AIL	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							170892	Richard Myers, HAIB	fdaa90fe23ebc63da59f47132adc48f6		https://www.encodeproject.org/files/ENCFF001UEB/@@download/ENCFF001UEB.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDS	bed broadPeak	peaks	ENCSR000BRZ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EGR1-human	ENCAB000ASX	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							88864	Richard Myers, HAIB	ade3440bcf646f92e6e4a1d275259ebd		https://www.encodeproject.org/files/ENCFF001UDS/@@download/ENCFF001UDS.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDT	bed broadPeak	peaks	ENCSR000BRZ	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					EGR1-human	ENCAB000ASX	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							69822	Richard Myers, HAIB	92b2a69ad0e7ebc764e8b2b7b9fc88fa		https://www.encodeproject.org/files/ENCFF001UDT/@@download/ENCFF001UDT.bed.gz	hg19			released		missing derived_from, biological replicates with identical biosample		
ENCFF001UDQ	bed broadPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				1	1							253129	Richard Myers, HAIB	f367e0e8e82a283001ebbf2457ff4781		https://www.encodeproject.org/files/ENCFF001UDQ/@@download/ENCFF001UDQ.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing derived_from, missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
ENCFF001UDR	bed broadPeak	peaks	ENCSR000BSE	ChIP-seq	EFO:0002824	HCT116	immortalized cell line	adult	male	unknown	Homo sapiens					CTCF-human	ENCAB000AFR	DNA		see document	see document		False	2012-09-10	ENCODE				2	1							506953	Richard Myers, HAIB	e3803729abcd5a5e5085a81671070ba8		https://www.encodeproject.org/files/ENCFF001UDR/@@download/ENCFF001UDR.bed.gz	hg19			released	moderate library complexity, low read depth, mild to moderate bottlenecking, borderline replicate concordance	missing derived_from, missing unfiltered alignments, biological replicates with identical biosample	insufficient read depth	
